Thrtl	Brke	WjlDeg	DGear	RGear	Vel	LaneDev	RT	Col	Time
0	100	-0.3	128	0	16.734	285.516	0	True	334993
0	100	-0.3	128	0	16.493	285.43	0	True	335009
0	100	-0.3	128	0	16.252	285.345	0	True	335025
0	100	-0.3	128	0	16.01	285.261	0	True	335041
0	100	-0.3	128	0	15.769	285.178	0	True	335057
0	100	-0.3	128	0	15.528	285.097	0	True	335073
0	100	-0.3	128	0	15.286	285.017	0	True	335089
0	100	-0.3	128	0	15.045	284.938	0	True	335105
0	100	-0.3	128	0	14.804	284.86	0	True	335121
0	100	-0.3	128	0	14.563	284.784	0	True	335137
0	100	-0.3	128	0	14.323	284.709	0	True	335153
0	100	-0.3	128	0	14.082	284.635	0	True	335169
0	100	-0.3	128	0	13.841	284.563	0	True	335185
0	100	-0.3	128	0	13.601	284.491	0	True	335201
0	100	-0.3	128	0	13.36	284.421	0	True	335217
0	100	-0.3	128	0	13.119	284.352	0	True	335233
0	100	-0.3	128	0	12.879	284.285	0	True	335249
0	100	-0.3	128	0	12.639	284.219	0	True	335265
0	100	-0.3	128	0	12.398	284.154	0	True	335281
0	100	-0.3	128	0	12.158	284.09	0	True	335297
0	100	-0.3	128	0	11.918	284.028	0	True	335313
0	100	-0.3	128	0	11.678	283.966	0	True	335329
0	100	-0.3	128	0	11.438	283.906	0	True	335345
0	100	-0.3	128	0	11.198	283.848	0	True	335361
0	100	-0.3	128	0	10.958	283.79	0	True	335377
0	100	-0.3	128	0	10.718	283.734	0	True	335393
0	100	-0.3	128	0	10.478	283.679	0	True	335409
0	100	-0.3	128	0	10.239	283.626	0	True	335425
0	100	-0.3	128	0	9.999	283.573	0	True	335441
0	100	-0.3	128	0	9.759	283.522	0	True	335457
0	100	-0.286	128	0	9.52	283.475	0	True	335473
0	100	-0.275	128	0	9.28	283.43	0	True	335489
0	100	-0.275	128	0	9.041	283.387	0	True	335505
0	100	-0.26	128	0	8.802	283.347	0	True	335521
0	100	-0.249	128	0	8.562	283.31	0	True	335537
0	100	-0.234	128	0	8.323	283.275	0	True	335553
0	100	-0.223	128	0	8.084	283.244	0	True	335569
0	100	-0.223	128	0	7.845	283.213	0	True	335585
0	100	-0.212	128	0	7.606	283.185	0	True	335601
0	100	-0.198	128	0	7.367	283.16	0	True	335617
0	100	-0.198	128	0	7.128	283.135	0	True	335634
0	100	-0.198	128	0	6.889	283.111	0	True	335649
0	100	-0.198	128	0	6.65	283.088	0	True	335665
0	100	-0.198	128	0	6.411	283.066	0	True	335681
0	100	-0.198	128	0	6.172	283.045	0	True	335697
0	100	-0.198	128	0	5.934	283.025	0	True	335713
0	100	-0.198	128	0	5.695	283.005	0	True	335729
0	100	-0.198	128	0	5.457	282.986	0	True	335745
0	100	-0.198	128	0	5.218	282.968	0	True	335761
0	100	-0.198	128	0	4.979	282.951	0	True	335777
0	100	-0.198	128	0	4.741	282.934	0	True	335793
0	100	-0.198	128	0	4.503	282.919	0	True	335809
0	100	-0.198	128	0	4.264	282.904	0	True	335825
0	100	-0.198	128	0	4.026	282.89	0	True	335841
0	100	-0.198	128	0	3.788	282.877	0	True	335857
0	100	-0.198	128	0	3.549	282.865	0	True	335873
0	100	-0.198	128	0	3.311	282.854	0	True	335889
0	100	-0.187	128	0	3.073	282.844	0	True	335905
0	100	-0.187	128	0	2.835	282.834	0	True	335921
0	100	-0.187	128	0	2.597	282.826	0	True	335937
0	100	-0.172	128	0	2.359	282.819	0	True	335953
0	100	-0.172	128	0	2.121	282.812	0	True	335969
0	100	-0.146	128	0	1.883	282.808	0	True	335985
0	100	-0.146	128	0	1.645	282.803	0	True	336001
0	100	-0.121	128	0	1.408	282.8	0	True	336017
0	100	-0.121	128	0	1.17	282.798	0	True	336033
0	100	-0.095	128	0	0.932	282.796	0	True	336049
0	100	-0.084	128	0	0.694	282.795	0	True	336065
